8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.897366596101027625e+01,1.240929098167968370e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.992485884517127559e+01,1.256637061435917246e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.964688270438849926e+01,1.272345024703866345e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.964688270438849926e+01,1.288052987971815222e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.964688270438849926e+01,1.303760951239764321e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.941648783894759944e+01,1.319468914507713198e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.941648783894759944e+01,1.335176877775662296e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.941648783894759944e+01,1.350884841043611173e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.941648783894759944e+01,1.366592804311560050e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.923538406167134340e+01,1.382300767579509149e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.923538406167134340e+01,1.398008730847458025e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.923538406167134340e+01,1.413716694115407124e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.910497317454279909e+01,1.429424657383356001e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.910497317454279909e+01,1.445132620651304878e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.910497317454279909e+01,1.460840583919253977e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.902629759044044633e+01,1.476548547187202853e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.902629759044044633e+01,1.492256510455151952e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.902629759044044633e+01,1.507964473723100829e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.523672436991049706e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.539380400258998804e+00
8.000000000000000000e+01,8.000000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,1.555088363526947681e+00
