Name	Resolution	Log free	ADDN_eu	MSDDN_eu	ADDN_cos	MSDDN_cos	Error	Error unknown	Error free	Error occupied
None	0.1	0.1	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.11	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.12	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.13	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.14	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.15	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.16	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.17	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.18	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.19	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
None	0.1	0.2	0.1558874419157256	0.04532305157151276	1.4730069811623719e-07	2.810563539240167e-11	0.07337567817917168	0.2851329892814609	0.8336806933968506	0.9870815138282387	0.01944412932501416	0.23109275827789244	0.7636198547215496
